Data da refeição,Salada,Carne,Arroz,Feijão,Farofa,Sobremesa,Vegetariano
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,BOM,BOM,REGULAR,REGULAR,BOM,NÃO CONSUMI
25/06/2024 terça-feira,BOM,NÃO CONSUMI,REGULAR,REGULAR,BOM,ÓTIMO,BOM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,REGULAR,ÓTIMO,BOM,BOM,ÓTIMO,ÓTIMO,REGULAR
25/06/2024 terça-feira,BOM,BOM,REGULAR,RUIM,REGULAR,RUIM,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,BOM,BOM,BOM,ÓTIMO,NÃO CONSUMI,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,ÓTIMO,ÓTIMO,BOM,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,ÓTIMO,ÓTIMO,BOM,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,ÓTIMO,BOM,BOM,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,REGULAR,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,ÓTIMO,BOM,REGULAR,BOM,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,REGULAR,NÃO CONSUMI,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,REGULAR,REGULAR,REGULAR
25/06/2024 terça-feira,BOM,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,ÓTIMO,BOM,NÃO CONSUMI,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,BOM,ÓTIMO,NÃO CONSUMI,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,BOM,REGULAR,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,REGULAR
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,RUIM,NÃO CONSUMI
25/06/2024 terça-feira,BOM,ÓTIMO,BOM,BOM,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,REGULAR,REGULAR,REGULAR,RUIM
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,REGULAR,REGULAR,BOM,ÓTIMO,ÓTIMO,REGULAR,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,BOM,REGULAR,BOM,NÃO CONSUMI,ÓTIMO,BOM,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,REGULAR,REGULAR,RUIM,REGULAR,BOM,RUIM
25/06/2024 terça-feira,REGULAR,REGULAR,BOM,BOM,BOM,BOM,REGULAR
25/06/2024 terça-feira,ÓTIMO,NÃO CONSUMI,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO
25/06/2024 terça-feira,NÃO CONSUMI,REGULAR,ÓTIMO,NÃO CONSUMI,ÓTIMO,NÃO CONSUMI,NÃO CONSUMI
25/06/2024 terça-feira,BOM,ÓTIMO,BOM,NÃO CONSUMI,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,BOM,ÓTIMO,ÓTIMO,ÓTIMO,REGULAR,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,BOM,BOM,REGULAR,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,RUIM,RUIM,ÓTIMO,ÓTIMO,ÓTIMO,BOM,ÓTIMO
25/06/2024 terça-feira,NÃO CONSUMI,ÓTIMO,ÓTIMO,BOM,ÓTIMO,REGULAR,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,ÓTIMO,BOM,REGULAR,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,BOM,BOM,REGULAR,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,REGULAR,BOM,BOM,ÓTIMO,NÃO CONSUMI,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,RUIM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,ÓTIMO,BOM,BOM,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,REGULAR,ÓTIMO,NÃO CONSUMI,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,BOM,BOM,ÓTIMO,BOM,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,REGULAR,BOM,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,BOM,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,BOM,BOM,REGULAR,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,BOM,REGULAR,REGULAR,REGULAR,BOM,REGULAR
25/06/2024 terça-feira,REGULAR,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI,ÓTIMO,NÃO CONSUMI,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,BOM,ÓTIMO,ÓTIMO,ÓTIMO,BOM,NÃO CONSUMI
25/06/2024 terça-feira,BOM,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO
25/06/2024 terça-feira,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,RUIM
25/06/2024 terça-feira,REGULAR,BOM,BOM,BOM,BOM,BOM,REGULAR
25/06/2024 terça-feira,BOM,REGULAR,REGULAR,REGULAR,BOM,BOM,REGULAR
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,BOM,BOM,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI,NÃO CONSUMI,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,BOM,BOM,BOM,BOM,BOM,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,ÓTIMO,BOM,NÃO CONSUMI,NÃO CONSUMI,NÃO CONSUMI,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,REGULAR,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,ÓTIMO,REGULAR,BOM,REGULAR,ÓTIMO,BOM,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,BOM,BOM,ÓTIMO,ÓTIMO,BOM
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,REGULAR,BOM,REGULAR
25/06/2024 terça-feira,BOM,BOM,REGULAR,NÃO CONSUMI,REGULAR,RUIM,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,REGULAR
25/06/2024 terça-feira,ÓTIMO,REGULAR,REGULAR,BOM,ÓTIMO,BOM,ÓTIMO
25/06/2024 terça-feira,BOM,BOM,RUIM,RUIM,REGULAR,BOM,RUIM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,REGULAR,BOM,RUIM,BOM,NÃO CONSUMI,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,BOM,REGULAR,REGULAR,BOM,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,BOM,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,REGULAR,REGULAR,BOM,REGULAR,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,BOM,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,NÃO CONSUMI,BOM,RUIM,REGULAR,BOM,RUIM
25/06/2024 terça-feira,REGULAR,BOM,BOM,REGULAR,NÃO CONSUMI,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,NÃO CONSUMI,BOM,BOM,NÃO CONSUMI,NÃO CONSUMI,BOM
25/06/2024 terça-feira,BOM,BOM,BOM,BOM,BOM,BOM,BOM
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,BOM,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,NÃO CONSUMI,BOM,BOM,BOM,NÃO CONSUMI,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,BOM,BOM,REGULAR,ÓTIMO,NÃO CONSUMI,NÃO CONSUMI,ÓTIMO
25/06/2024 terça-feira,NÃO CONSUMI,BOM,ÓTIMO,NÃO CONSUMI,ÓTIMO,ÓTIMO,NÃO CONSUMI
25/06/2024 terça-feira,REGULAR,ÓTIMO,BOM,NÃO CONSUMI,BOM,ÓTIMO,NÃO CONSUMI
